Time	Node	Type	Packets	
1033	router0	CacheMisses	122
1034	router0	CacheHits	0
1034	router0	CacheMisses	121
1035	router0	CacheHits	0
1035	router0	CacheMisses	122
1036	router0	CacheHits	0
1036	router0	CacheMisses	120
1037	router0	CacheHits	0
1037	router0	CacheMisses	122
1038	router0	CacheHits	0
1038	router0	CacheMisses	121
1039	router0	CacheHits	0
1039	router0	CacheMisses	122
1040	router0	CacheHits	0
1040	router0	CacheMisses	120
1041	router0	CacheHits	0
1041	router0	CacheMisses	122
1042	router0	CacheHits	0
1042	router0	CacheMisses	121
1043	router0	CacheHits	0
1043	router0	CacheMisses	122
1044	router0	CacheHits	0
1044	router0	CacheMisses	120
1045	router0	CacheHits	0
1045	router0	CacheMisses	122
1046	router0	CacheHits	0
1046	router0	CacheMisses	121
1047	router0	CacheHits	0
1047	router0	CacheMisses	122
1048	router0	CacheHits	0
1048	router0	CacheMisses	120
1049	router0	CacheHits	0
1049	router0	CacheMisses	122
1050	router0	CacheHits	0
1050	router0	CacheMisses	121
1051	router0	CacheHits	0
1051	router0	CacheMisses	122
1052	router0	CacheHits	0
1052	router0	CacheMisses	120
1053	router0	CacheHits	0
1053	router0	CacheMisses	122
1054	router0	CacheHits	0
1054	router0	CacheMisses	121
1055	router0	CacheHits	0
1055	router0	CacheMisses	121
1056	router0	CacheHits	0
1056	router0	CacheMisses	121
1057	router0	CacheHits	0
1057	router0	CacheMisses	120
1058	router0	CacheHits	0
1058	router0	CacheMisses	123
1059	router0	CacheHits	0
1059	router0	CacheMisses	121
1060	router0	CacheHits	0
1060	router0	CacheMisses	121
1061	router0	CacheHits	0
1061	router0	CacheMisses	120
1062	router0	CacheHits	0
1062	router0	CacheMisses	123
1063	router0	CacheHits	0
1063	router0	CacheMisses	121
1064	router0	CacheHits	0
1064	router0	CacheMisses	121
1065	router0	CacheHits	0
1065	router0	CacheMisses	120
1066	router0	CacheHits	0
1066	router0	CacheMisses	123
1067	router0	CacheHits	0
1067	router0	CacheMisses	120
1068	router0	CacheHits	0
1068	router0	CacheMisses	122
1069	router0	CacheHits	0
1069	router0	CacheMisses	120
1070	router0	CacheHits	0
1070	router0	CacheMisses	123
1071	router0	CacheHits	0
1071	router0	CacheMisses	120
1072	router0	CacheHits	0
1072	router0	CacheMisses	122
1073	router0	CacheHits	0
1073	router0	CacheMisses	120
1074	router0	CacheHits	0
1074	router0	CacheMisses	123
1075	router0	CacheHits	0
1075	router0	CacheMisses	120
1076	router0	CacheHits	0
1076	router0	CacheMisses	122
1077	router0	CacheHits	0
1077	router0	CacheMisses	120
1078	router0	CacheHits	0
1078	router0	CacheMisses	123
1079	router0	CacheHits	0
1079	router0	CacheMisses	120
1080	router0	CacheHits	0
1080	router0	CacheMisses	122
1081	router0	CacheHits	0
1081	router0	CacheMisses	120
1082	router0	CacheHits	0
1082	router0	CacheMisses	122
1083	router0	CacheHits	0
1083	router0	CacheMisses	121
1084	router0	CacheHits	0
1084	router0	CacheMisses	122
1085	router0	CacheHits	0
1085	router0	CacheMisses	120
1086	router0	CacheHits	0
1086	router0	CacheMisses	122
1087	router0	CacheHits	0
1087	router0	CacheMisses	121
1088	router0	CacheHits	0
1088	router0	CacheMisses	122
1089	router0	CacheHits	0
1089	router0	CacheMisses	120
1090	router0	CacheHits	0
1090	router0	CacheMisses	122
1091	router0	CacheHits	0
1091	router0	CacheMisses	121
1092	router0	CacheHits	0
1092	router0	CacheMisses	121
1093	router0	CacheHits	0
1093	router0	CacheMisses	121
1094	router0	CacheHits	0
1094	router0	CacheMisses	120
1095	router0	CacheHits	0
1095	router0	CacheMisses	123
1096	router0	CacheHits	0
1096	router0	CacheMisses	121
1097	router0	CacheHits	0
1097	router0	CacheMisses	121
1098	router0	CacheHits	0
1098	router0	CacheMisses	120
1099	router0	CacheHits	0
1099	router0	CacheMisses	123
1100	router0	CacheHits	0
1100	router0	CacheMisses	121
1101	router0	CacheHits	0
1101	router0	CacheMisses	121
1102	router0	CacheHits	0
1102	router0	CacheMisses	120
1103	router0	CacheHits	0
1103	router0	CacheMisses	123
1104	router0	CacheHits	0
1104	router0	CacheMisses	121
1105	router0	CacheHits	0
1105	router0	CacheMisses	121
1106	router0	CacheHits	0
1106	router0	CacheMisses	120
1107	router0	CacheHits	0
1107	router0	CacheMisses	123
1108	router0	CacheHits	0
1108	router0	CacheMisses	120
1109	router0	CacheHits	0
1109	router0	CacheMisses	122
1110	router0	CacheHits	0
1110	router0	CacheMisses	120
1111	router0	CacheHits	0
1111	router0	CacheMisses	123
1112	router0	CacheHits	0
1112	router0	CacheMisses	120
1113	router0	CacheHits	0
1113	router0	CacheMisses	122
1114	router0	CacheHits	0
1114	router0	CacheMisses	120
1115	router0	CacheHits	0
1115	router0	CacheMisses	123
1116	router0	CacheHits	0
1116	router0	CacheMisses	120
1117	router0	CacheHits	0
1117	router0	CacheMisses	122
1118	router0	CacheHits	0
1118	router0	CacheMisses	120
1119	router0	CacheHits	0
1119	router0	CacheMisses	123
1120	router0	CacheHits	0
1120	router0	CacheMisses	120
1121	router0	CacheHits	0
1121	router0	CacheMisses	122
1122	router0	CacheHits	0
1122	router0	CacheMisses	120
1123	router0	CacheHits	0
1123	router0	CacheMisses	123
1124	router0	CacheHits	0
1124	router0	CacheMisses	120
1125	router0	CacheHits	0
1125	router0	CacheMisses	122
1126	router0	CacheHits	0
1126	router0	CacheMisses	120
1127	router0	CacheHits	0
1127	router0	CacheMisses	123
1128	router0	CacheHits	0
1128	router0	CacheMisses	120
1129	router0	CacheHits	0
1129	router0	CacheMisses	121
1130	router0	CacheHits	0
1130	router0	CacheMisses	121
1131	router0	CacheHits	0
1131	router0	CacheMisses	120
1132	router0	CacheHits	0
1132	router0	CacheMisses	123
1133	router0	CacheHits	0
1133	router0	CacheMisses	121
1134	router0	CacheHits	0
1134	router0	CacheMisses	121
1135	router0	CacheHits	0
1135	router0	CacheMisses	120
1136	router0	CacheHits	0
1136	router0	CacheMisses	123
1137	router0	CacheHits	0
1137	router0	CacheMisses	121
1138	router0	CacheHits	0
1138	router0	CacheMisses	121
1139	router0	CacheHits	0
1139	router0	CacheMisses	120
1140	router0	CacheHits	0
1140	router0	CacheMisses	123
1141	router0	CacheHits	0
1141	router0	CacheMisses	121
1142	router0	CacheHits	0
1142	router0	CacheMisses	121
1143	router0	CacheHits	0
1143	router0	CacheMisses	120
1144	router0	CacheHits	0
1144	router0	CacheMisses	123
1145	router0	CacheHits	0
1145	router0	CacheMisses	120
1146	router0	CacheHits	0
1146	router0	CacheMisses	122
1147	router0	CacheHits	0
1147	router0	CacheMisses	120
1148	router0	CacheHits	0
1148	router0	CacheMisses	123
1149	router0	CacheHits	0
1149	router0	CacheMisses	120
1150	router0	CacheHits	0
1150	router0	CacheMisses	122
1151	router0	CacheHits	0
1151	router0	CacheMisses	120
1152	router0	CacheHits	0
1152	router0	CacheMisses	123
1153	router0	CacheHits	0
1153	router0	CacheMisses	120
1154	router0	CacheHits	0
1154	router0	CacheMisses	122
1155	router0	CacheHits	0
1155	router0	CacheMisses	120
1156	router0	CacheHits	0
1156	router0	CacheMisses	123
1157	router0	CacheHits	0
1157	router0	CacheMisses	120
1158	router0	CacheHits	0
1158	router0	CacheMisses	122
1159	router0	CacheHits	0
1159	router0	CacheMisses	120
1160	router0	CacheHits	0
1160	router0	CacheMisses	123
1161	router0	CacheHits	0
1161	router0	CacheMisses	120
1162	router0	CacheHits	0
1162	router0	CacheMisses	122
1163	router0	CacheHits	0
1163	router0	CacheMisses	120
1164	router0	CacheHits	0
1164	router0	CacheMisses	123
1165	router0	CacheHits	0
1165	router0	CacheMisses	120
1166	router0	CacheHits	0
1166	router0	CacheMisses	121
1167	router0	CacheHits	0
1167	router0	CacheMisses	121
1168	router0	CacheHits	0
1168	router0	CacheMisses	120
1169	router0	CacheHits	0
1169	router0	CacheMisses	123
1170	router0	CacheHits	0
1170	router0	CacheMisses	121
1171	router0	CacheHits	0
1171	router0	CacheMisses	121
1172	router0	CacheHits	0
1172	router0	CacheMisses	120
1173	router0	CacheHits	0
1173	router0	CacheMisses	123
1174	router0	CacheHits	0
1174	router0	CacheMisses	121
1175	router0	CacheHits	0
1175	router0	CacheMisses	121
1176	router0	CacheHits	0
1176	router0	CacheMisses	120
1177	router0	CacheHits	0
1177	router0	CacheMisses	123
1178	router0	CacheHits	0
1178	router0	CacheMisses	121
1179	router0	CacheHits	0
1179	router0	CacheMisses	121
1180	router0	CacheHits	0
1180	router0	CacheMisses	120
1181	router0	CacheHits	0
1181	router0	CacheMisses	123
1182	router0	CacheHits	0
1182	router0	CacheMisses	120
1183	router0	CacheHits	0
1183	router0	CacheMisses	122
1184	router0	CacheHits	0
1184	router0	CacheMisses	120
1185	router0	CacheHits	0
1185	router0	CacheMisses	123
1186	router0	CacheHits	0
1186	router0	CacheMisses	120
1187	router0	CacheHits	0
1187	router0	CacheMisses	122
1188	router0	CacheHits	0
1188	router0	CacheMisses	120
1189	router0	CacheHits	0
1189	router0	CacheMisses	123
1190	router0	CacheHits	0
1190	router0	CacheMisses	120
1191	router0	CacheHits	0
1191	router0	CacheMisses	122
1192	router0	CacheHits	0
1192	router0	CacheMisses	120
1193	router0	CacheHits	0
1193	router0	CacheMisses	123
1194	router0	CacheHits	0
1194	router0	CacheMisses	120
1195	router0	CacheHits	0
1195	router0	CacheMisses	122
1196	router0	CacheHits	0
1196	router0	CacheMisses	120
1197	router0	CacheHits	0
1197	router0	CacheMisses	123
1198	router0	CacheHits	0
1198	router0	CacheMisses	120
1199	router0	CacheHits	0
1199	router0	CacheMisses	122
1200	router0	CacheHits	0
1200	router0	CacheMisses	120
1201	router0	CacheHits	0
1201	router0	CacheMisses	123
1202	router0	CacheHits	0
1202	router0	CacheMisses	120
1203	router0	CacheHits	0
1203	router0	CacheMisses	121
1204	router0	CacheHits	0
1204	router0	CacheMisses	121
1205	router0	CacheHits	0
1205	router0	CacheMisses	120
1206	router0	CacheHits	0
1206	router0	CacheMisses	123
1207	router0	CacheHits	0
1207	router0	CacheMisses	121
1208	router0	CacheHits	0
1208	router0	CacheMisses	121
1209	router0	CacheHits	0
1209	router0	CacheMisses	120
1210	router0	CacheHits	0
1210	router0	CacheMisses	123
1211	router0	CacheHits	0
1211	router0	CacheMisses	121
1212	router0	CacheHits	0
1212	router0	CacheMisses	121
1213	router0	CacheHits	0
1213	router0	CacheMisses	120
1214	router0	CacheHits	0
1214	router0	CacheMisses	123
1215	router0	CacheHits	0
1215	router0	CacheMisses	121
1216	router0	CacheHits	0
1216	router0	CacheMisses	121
1217	router0	CacheHits	0
1217	router0	CacheMisses	120
1218	router0	CacheHits	0
1218	router0	CacheMisses	123
1219	router0	CacheHits	0
1219	router0	CacheMisses	120
1220	router0	CacheHits	0
1220	router0	CacheMisses	122
1221	router0	CacheHits	0
1221	router0	CacheMisses	120
1222	router0	CacheHits	0
1222	router0	CacheMisses	123
1223	router0	CacheHits	0
1223	router0	CacheMisses	120
1224	router0	CacheHits	0
1224	router0	CacheMisses	122
1225	router0	CacheHits	0
1225	router0	CacheMisses	120
1226	router0	CacheHits	0
1226	router0	CacheMisses	123
1227	router0	CacheHits	0
1227	router0	CacheMisses	120
1228	router0	CacheHits	0
1228	router0	CacheMisses	122
1229	router0	CacheHits	0
1229	router0	CacheMisses	120
1230	router0	CacheHits	0
1230	router0	CacheMisses	123
1231	router0	CacheHits	0
1231	router0	CacheMisses	120
1232	router0	CacheHits	0
1232	router0	CacheMisses	122
1233	router0	CacheHits	0
1233	router0	CacheMisses	120
1234	router0	CacheHits	0
1234	router0	CacheMisses	123
1235	router0	CacheHits	0
1235	router0	CacheMisses	120
1236	router0	CacheHits	0
1236	router0	CacheMisses	122
1237	router0	CacheHits	0
1237	router0	CacheMisses	120
1238	router0	CacheHits	0
1238	router0	CacheMisses	123
1239	router0	CacheHits	0
1239	router0	CacheMisses	120
1240	router0	CacheHits	0
1240	router0	CacheMisses	121
1241	router0	CacheHits	0
1241	router0	CacheMisses	121
1242	router0	CacheHits	0
1242	router0	CacheMisses	120
1243	router0	CacheHits	0
1243	router0	CacheMisses	123
1244	router0	CacheHits	0
1244	router0	CacheMisses	121
1245	router0	CacheHits	0
1245	router0	CacheMisses	121
1246	router0	CacheHits	0
1246	router0	CacheMisses	120
1247	router0	CacheHits	0
1247	router0	CacheMisses	123
1248	router0	CacheHits	0
1248	router0	CacheMisses	121
1249	router0	CacheHits	0
1249	router0	CacheMisses	121
1250	router0	CacheHits	0
1250	router0	CacheMisses	120
1251	router0	CacheHits	0
1251	router0	CacheMisses	123
1252	router0	CacheHits	0
1252	router0	CacheMisses	121
1253	router0	CacheHits	0
1253	router0	CacheMisses	121
1254	router0	CacheHits	0
1254	router0	CacheMisses	120
1255	router0	CacheHits	0
1255	router0	CacheMisses	123
1256	router0	CacheHits	0
1256	router0	CacheMisses	120
1257	router0	CacheHits	0
1257	router0	CacheMisses	122
1258	router0	CacheHits	0
1258	router0	CacheMisses	120
1259	router0	CacheHits	0
1259	router0	CacheMisses	123
1260	router0	CacheHits	0
1260	router0	CacheMisses	120
1261	router0	CacheHits	0
1261	router0	CacheMisses	122
1262	router0	CacheHits	0
1262	router0	CacheMisses	120
1263	router0	CacheHits	0
1263	router0	CacheMisses	123
1264	router0	CacheHits	0
1264	router0	CacheMisses	120
1265	router0	CacheHits	0
1265	router0	CacheMisses	122
1266	router0	CacheHits	0
1266	router0	CacheMisses	120
1267	router0	CacheHits	0
1267	router0	CacheMisses	123
1268	router0	CacheHits	0
1268	router0	CacheMisses	120
1269	router0	CacheHits	0
1269	router0	CacheMisses	122
1270	router0	CacheHits	0
1270	router0	CacheMisses	120
1271	router0	CacheHits	0
1271	router0	CacheMisses	123
1272	router0	CacheHits	0
1272	router0	CacheMisses	120
1273	router0	CacheHits	0
1273	router0	CacheMisses	122
1274	router0	CacheHits	0
1274	router0	CacheMisses	120
1275	router0	CacheHits	0
1275	router0	CacheMisses	123
1276	router0	CacheHits	0
1276	router0	CacheMisses	120
1277	router0	CacheHits	0
1277	router0	CacheMisses	122
1278	router0	CacheHits	0
1278	router0	CacheMisses	120
1279	router0	CacheHits	0
1279	router0	CacheMisses	120
1280	router0	CacheHits	0
1280	router0	CacheMisses	123
1281	router0	CacheHits	0
1281	router0	CacheMisses	121
1282	router0	CacheHits	0
1282	router0	CacheMisses	121
1283	router0	CacheHits	0
1283	router0	CacheMisses	120
1284	router0	CacheHits	0
1284	router0	CacheMisses	123
1285	router0	CacheHits	0
1285	router0	CacheMisses	121
1286	router0	CacheHits	0
1286	router0	CacheMisses	121
1287	router0	CacheHits	0
1287	router0	CacheMisses	120
1288	router0	CacheHits	0
1288	router0	CacheMisses	123
1289	router0	CacheHits	0
1289	router0	CacheMisses	121
1290	router0	CacheHits	0
1290	router0	CacheMisses	121
1291	router0	CacheHits	0
1291	router0	CacheMisses	120
1292	router0	CacheHits	0
1292	router0	CacheMisses	123
1293	router0	CacheHits	0
1293	router0	CacheMisses	120
1294	router0	CacheHits	0
1294	router0	CacheMisses	122
1295	router0	CacheHits	0
1295	router0	CacheMisses	120
1296	router0	CacheHits	0
1296	router0	CacheMisses	123
1297	router0	CacheHits	0
1297	router0	CacheMisses	120
1298	router0	CacheHits	0
1298	router0	CacheMisses	122
1299	router0	CacheHits	0
1299	router0	CacheMisses	120
1300	router0	CacheHits	0
1300	router0	CacheMisses	123
1301	router0	CacheHits	0
1301	router0	CacheMisses	120
1302	router0	CacheHits	0
1302	router0	CacheMisses	122
1303	router0	CacheHits	0
1303	router0	CacheMisses	120
1304	router0	CacheHits	0
1304	router0	CacheMisses	123
1305	router0	CacheHits	0
1305	router0	CacheMisses	120
1306	router0	CacheHits	0
1306	router0	CacheMisses	122
1307	router0	CacheHits	0
1307	router0	CacheMisses	120
1308	router0	CacheHits	0
1308	router0	CacheMisses	123
1309	router0	CacheHits	0
1309	router0	CacheMisses	120
1310	router0	CacheHits	0
1310	router0	CacheMisses	122
1311	router0	CacheHits	0
1311	router0	CacheMisses	120
1312	router0	CacheHits	0
1312	router0	CacheMisses	123
1313	router0	CacheHits	0
1313	router0	CacheMisses	120
1314	router0	CacheHits	0
1314	router0	CacheMisses	122
1315	router0	CacheHits	0
1315	router0	CacheMisses	120
1316	router0	CacheHits	0
1316	router0	CacheMisses	121
1317	router0	CacheHits	0
1317	router0	CacheMisses	122
1318	router0	CacheHits	0
1318	router0	CacheMisses	121
1319	router0	CacheHits	0
1319	router0	CacheMisses	121
1320	router0	CacheHits	0
1320	router0	CacheMisses	120
1321	router0	CacheHits	0
1321	router0	CacheMisses	123
1322	router0	CacheHits	0
1322	router0	CacheMisses	121
1323	router0	CacheHits	0
1323	router0	CacheMisses	121
1324	router0	CacheHits	0
1324	router0	CacheMisses	120
1325	router0	CacheHits	0
1325	router0	CacheMisses	123
1326	router0	CacheHits	0
1326	router0	CacheMisses	121
1327	router0	CacheHits	0
1327	router0	CacheMisses	121
1328	router0	CacheHits	0
1328	router0	CacheMisses	120
1329	router0	CacheHits	0
1329	router0	CacheMisses	123
1330	router0	CacheHits	0
1330	router0	CacheMisses	120
1331	router0	CacheHits	0
1331	router0	CacheMisses	122
1332	router0	CacheHits	0
1332	router0	CacheMisses	120
1333	router0	CacheHits	0
1333	router0	CacheMisses	123
1334	router0	CacheHits	0
1334	router0	CacheMisses	120
1335	router0	CacheHits	0
1335	router0	CacheMisses	122
1336	router0	CacheHits	0
1336	router0	CacheMisses	120
1337	router0	CacheHits	0
1337	router0	CacheMisses	123
1338	router0	CacheHits	0
1338	router0	CacheMisses	120
1339	router0	CacheHits	0
1339	router0	CacheMisses	122
1340	router0	CacheHits	0
1340	router0	CacheMisses	120
1341	router0	CacheHits	0
1341	router0	CacheMisses	123
1342	router0	CacheHits	0
1342	router0	CacheMisses	120
1343	router0	CacheHits	0
1343	router0	CacheMisses	122
1344	router0	CacheHits	0
1344	router0	CacheMisses	120
1345	router0	CacheHits	0
1345	router0	CacheMisses	123
1346	router0	CacheHits	0
1346	router0	CacheMisses	120
1347	router0	CacheHits	0
1347	router0	CacheMisses	122
1348	router0	CacheHits	0
1348	router0	CacheMisses	120
1349	router0	CacheHits	0
1349	router0	CacheMisses	123
1350	router0	CacheHits	0
1350	router0	CacheMisses	120
1351	router0	CacheHits	0
1351	router0	CacheMisses	122
1352	router0	CacheHits	0
1352	router0	CacheMisses	120
1353	router0	CacheHits	0
1353	router0	CacheMisses	123
1354	router0	CacheHits	0
1354	router0	CacheMisses	120
1355	router0	CacheHits	0
1355	router0	CacheMisses	121
1356	router0	CacheHits	0
1356	router0	CacheMisses	121
1357	router0	CacheHits	0
1357	router0	CacheMisses	120
1358	router0	CacheHits	0
1358	router0	CacheMisses	123
1359	router0	CacheHits	0
1359	router0	CacheMisses	121
1360	router0	CacheHits	0
1360	router0	CacheMisses	121
1361	router0	CacheHits	0
1361	router0	CacheMisses	120
1362	router0	CacheHits	0
1362	router0	CacheMisses	123
1363	router0	CacheHits	0
1363	router0	CacheMisses	121
1364	router0	CacheHits	0
1364	router0	CacheMisses	121
1365	router0	CacheHits	0
1365	router0	CacheMisses	120
1366	router0	CacheHits	0
1366	router0	CacheMisses	123
1367	router0	CacheHits	0
1367	router0	CacheMisses	120
1368	router0	CacheHits	0
1368	router0	CacheMisses	122
1369	router0	CacheHits	0
1369	router0	CacheMisses	120
1370	router0	CacheHits	0
1370	router0	CacheMisses	123
1371	router0	CacheHits	0
1371	router0	CacheMisses	120
1372	router0	CacheHits	0
1372	router0	CacheMisses	122
1373	router0	CacheHits	0
1373	router0	CacheMisses	120
1374	router0	CacheHits	0
1374	router0	CacheMisses	123
1375	router0	CacheHits	0
1375	router0	CacheMisses	120
1376	router0	CacheHits	0
1376	router0	CacheMisses	122
1377	router0	CacheHits	0
1377	router0	CacheMisses	120
1378	router0	CacheHits	0
1378	router0	CacheMisses	123
1379	router0	CacheHits	0
1379	router0	CacheMisses	120
1380	router0	CacheHits	0
1380	router0	CacheMisses	122
1381	router0	CacheHits	0
1381	router0	CacheMisses	120
1382	router0	CacheHits	0
1382	router0	CacheMisses	123
1383	router0	CacheHits	0
1383	router0	CacheMisses	120
1384	router0	CacheHits	0
1384	router0	CacheMisses	122
1385	router0	CacheHits	0
1385	router0	CacheMisses	120
1386	router0	CacheHits	0
1386	router0	CacheMisses	123
1387	router0	CacheHits	0
1387	router0	CacheMisses	120
1388	router0	CacheHits	0
1388	router0	CacheMisses	122
1389	router0	CacheHits	0
1389	router0	CacheMisses	120
1390	router0	CacheHits	0
1390	router0	CacheMisses	123
1391	router0	CacheHits	0
1391	router0	CacheMisses	120
1392	router0	CacheHits	0
1392	router0	CacheMisses	121
1393	router0	CacheHits	0
1393	router0	CacheMisses	121
1394	router0	CacheHits	0
1394	router0	CacheMisses	120
1395	router0	CacheHits	0
1395	router0	CacheMisses	123
1396	router0	CacheHits	0
1396	router0	CacheMisses	121
1397	router0	CacheHits	0
1397	router0	CacheMisses	121
1398	router0	CacheHits	0
1398	router0	CacheMisses	120
1399	router0	CacheHits	0
1399	router0	CacheMisses	123
1400	router0	CacheHits	30
1400	router0	CacheMisses	106
1401	router0	CacheHits	47
1401	router0	CacheMisses	96
1402	router0	CacheHits	47
1402	router0	CacheMisses	96
1403	router0	CacheHits	48
1403	router0	CacheMisses	99
1404	router0	CacheHits	47
1404	router0	CacheMisses	97
1405	router0	CacheHits	47
1405	router0	CacheMisses	96
1406	router0	CacheHits	48
1406	router0	CacheMisses	96
1407	router0	CacheHits	47
1407	router0	CacheMisses	99
1408	router0	CacheHits	47
1408	router0	CacheMisses	96
1409	router0	CacheHits	48
1409	router0	CacheMisses	97
1410	router0	CacheHits	47
1410	router0	CacheMisses	96
1411	router0	CacheHits	47
1411	router0	CacheMisses	99
1412	router0	CacheHits	48
1412	router0	CacheMisses	96
1413	router0	CacheHits	47
1413	router0	CacheMisses	97
1414	router0	CacheHits	47
1414	router0	CacheMisses	96
1415	router0	CacheHits	47
1415	router0	CacheMisses	99
1416	router0	CacheHits	48
1416	router0	CacheMisses	96
1417	router0	CacheHits	47
1417	router0	CacheMisses	97
1418	router0	CacheHits	47
1418	router0	CacheMisses	96
1419	router0	CacheHits	48
1419	router0	CacheMisses	99
1420	router0	CacheHits	47
1420	router0	CacheMisses	96
1421	router0	CacheHits	47
1421	router0	CacheMisses	97
1422	router0	CacheHits	48
1422	router0	CacheMisses	96
1423	router0	CacheHits	47
1423	router0	CacheMisses	99
1424	router0	CacheHits	47
1424	router0	CacheMisses	96
1425	router0	CacheHits	48
1425	router0	CacheMisses	97
1426	router0	CacheHits	47
1426	router0	CacheMisses	96
1427	router0	CacheHits	47
1427	router0	CacheMisses	99
1428	router0	CacheHits	17
1428	router0	CacheMisses	112
1429	router0	CacheHits	0
1429	router0	CacheMisses	121
1430	router0	CacheHits	0
1430	router0	CacheMisses	120
1431	router0	CacheHits	0
1431	router0	CacheMisses	121
1432	router0	CacheHits	0
1432	router0	CacheMisses	123
1433	router0	CacheHits	0
1433	router0	CacheMisses	121
1434	router0	CacheHits	0
1434	router0	CacheMisses	120
1435	router0	CacheHits	0
1435	router0	CacheMisses	121
1436	router0	CacheHits	0
1436	router0	CacheMisses	123
1437	router0	CacheHits	0
1437	router0	CacheMisses	121
1438	router0	CacheHits	0
1438	router0	CacheMisses	120
1439	router0	CacheHits	0
1439	router0	CacheMisses	121
1440	router0	CacheHits	0
1440	router0	CacheMisses	123
1441	router0	CacheHits	0
1441	router0	CacheMisses	121
1442	router0	CacheHits	0
1442	router0	CacheMisses	120
1443	router0	CacheHits	0
1443	router0	CacheMisses	121
1444	router0	CacheHits	0
1444	router0	CacheMisses	123
1445	router0	CacheHits	0
1445	router0	CacheMisses	121
1446	router0	CacheHits	0
1446	router0	CacheMisses	120
1447	router0	CacheHits	0
1447	router0	CacheMisses	121
1448	router0	CacheHits	0
1448	router0	CacheMisses	123
1449	router0	CacheHits	0
1449	router0	CacheMisses	121
1450	router0	CacheHits	0
1450	router0	CacheMisses	120
1451	router0	CacheHits	0
1451	router0	CacheMisses	121
1452	router0	CacheHits	0
1452	router0	CacheMisses	123
1453	router0	CacheHits	0
1453	router0	CacheMisses	120
1454	router0	CacheHits	0
1454	router0	CacheMisses	121
1455	router0	CacheHits	0
1455	router0	CacheMisses	121
1456	router0	CacheHits	0
1456	router0	CacheMisses	123
1457	router0	CacheHits	0
1457	router0	CacheMisses	120
1458	router0	CacheHits	0
1458	router0	CacheMisses	121
1459	router0	CacheHits	0
1459	router0	CacheMisses	121
1460	router0	CacheHits	0
1460	router0	CacheMisses	123
1461	router0	CacheHits	0
1461	router0	CacheMisses	120
1462	router0	CacheHits	0
1462	router0	CacheMisses	121
1463	router0	CacheHits	0
1463	router0	CacheMisses	121
1464	router0	CacheHits	0
1464	router0	CacheMisses	123
1465	router0	CacheHits	0
1465	router0	CacheMisses	120
1466	router0	CacheHits	0
1466	router0	CacheMisses	121
1467	router0	CacheHits	0
1467	router0	CacheMisses	121
1468	router0	CacheHits	0
1468	router0	CacheMisses	120
1469	router0	CacheHits	0
1469	router0	CacheMisses	123
1470	router0	CacheHits	0
1470	router0	CacheMisses	121
1471	router0	CacheHits	0
1471	router0	CacheMisses	120
1472	router0	CacheHits	0
1472	router0	CacheMisses	121
1473	router0	CacheHits	0
1473	router0	CacheMisses	123
1474	router0	CacheHits	0
1474	router0	CacheMisses	121
1475	router0	CacheHits	0
1475	router0	CacheMisses	120
1476	router0	CacheHits	0
1476	router0	CacheMisses	121
1477	router0	CacheHits	0
1477	router0	CacheMisses	123
1478	router0	CacheHits	0
1478	router0	CacheMisses	121
1479	router0	CacheHits	0
1479	router0	CacheMisses	120
1480	router0	CacheHits	0
1480	router0	CacheMisses	121
1481	router0	CacheHits	0
1481	router0	CacheMisses	123
1482	router0	CacheHits	0
1482	router0	CacheMisses	121
1483	router0	CacheHits	0
1483	router0	CacheMisses	120
1484	router0	CacheHits	0
1484	router0	CacheMisses	121
1485	router0	CacheHits	0
1485	router0	CacheMisses	123
1486	router0	CacheHits	0
1486	router0	CacheMisses	121
1487	router0	CacheHits	0
1487	router0	CacheMisses	120
1488	router0	CacheHits	0
1488	router0	CacheMisses	121
1489	router0	CacheHits	0
1489	router0	CacheMisses	123
1490	router0	CacheHits	0
1490	router0	CacheMisses	121
1491	router0	CacheHits	0
1491	router0	CacheMisses	120
1492	router0	CacheHits	0
1492	router0	CacheMisses	121
1493	router0	CacheHits	0
1493	router0	CacheMisses	123
1494	router0	CacheHits	0
1494	router0	CacheMisses	120
1495	router0	CacheHits	0
1495	router0	CacheMisses	121
1496	router0	CacheHits	0
1496	router0	CacheMisses	121
1497	router0	CacheHits	0
1497	router0	CacheMisses	123
1498	router0	CacheHits	0
1498	router0	CacheMisses	120
1499	router0	CacheHits	0
1499	router0	CacheMisses	121
